# title: Old World Trade Routes
# lp_id: lp_owtrad
# pub_date: 2012
# timespan: [-200,,,1820,]
# segmentType: hRoute
# contributors: [T. M. Ciolek]
# description: "Land, river and maritime trade routes of Eurasia and Africa during the period 4,000 BCE (sic) - circa 1820 CE"
collection;route_id;segment_id;source;target;label;geometry;timespan;duration;follows;dataset;dataid;uses;type;role;goods;dir;dist;travmode;travtime;dataqlty;src;probl
owtrad;afr_900-1300;tmcTMm1100_094a;4380;643;Kyat_Gurganch (900-1300);[[60.3167,41.6833],[59.166668,42.316666]];[900,,,1300,];;;tmcTMm1100;tmcTMm1100_094a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;cam;t003d;QB3;Buryakov et al. 1999a:22; 29;P000
owtrad;afr_900-1300;tmcTMm1100_095a;4346;80;Hazarasp_Khiva (900-1300);[[61.0742,41.3194],[60.366669,41.400002]];[900,,,1300,];;;tmcTMm1100;tmcTMm1100_095a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;cam;t001d;QB3;Buryakov et al. 1999a:29;P000
owtrad;afr_900-1300;tmcTMm1100_096a;80;4380;Khiva_Kyat (900-1300);[[60.366669,41.400002],[60.3167,41.6833]];[900,,,1300,];;;tmcTMm1100;tmcTMm1100_096a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;cam;t001d;QB3;Buryakov et al. 1999a:29;P000
owtrad;afr_900-1300;tmcTMm1100_097a;80;643;Khiva_Gurganch (900-1300);[[60.366669,41.400002],[59.166668,42.316666]];[900,,,1300,];;;tmcTMm1100;tmcTMm1100_097a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;cam;t003d;QB3;Buryakov et al. 1999a:29;P000
owtrad;afr_1644-1896;tmcCNm1700_001a;3608;1605;Kobdo_Uliassutai (1644-1896);[[91.6333,48.0167],[96.816666,47.75]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_001a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_002a;1605;3609;Uliassutai_frk01-tmc060409 (1644-1896);[[96.816666,47.75],[104.4403,43.5836]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_002a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_003a;3609;3210;frk01-tmc060409_loc087-tmc060409 (1644-1896);[[104.4403,43.5836],[114.7428,40.8594]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_003a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_004a;3210;3181;loc087-tmc060409_Kalgan (1644-1896);[[114.7428,40.8594],[114.8794,40.81]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_004a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_005a;3181;3209;Kalgan_loc088-tmc060409 (1644-1896);[[114.8794,40.81],[115.0447,40.6103]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_005a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_006a;3209;3307;loc088-tmc060409_loc089-tmc060409 (1644-1896);[[115.0447,40.6103],[115.3333,40.45]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_006a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_007a;3307;3221;loc089-tmc060409_frk02-tmc060409 (1644-1896);[[115.3333,40.45],[115.5114,40.3914]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_007a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_008a;3221;391;frk02-tmc060409_Peking (1644-1896);[[115.5114,40.3914],[116.389168,39.912777]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_008a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_009a;690;3609;Kulun_frk01-tmc060409 (1644-1896);[[106.916656,47.916668],[104.4403,43.5836]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_009a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_010a;529;1221;Ili_loc121-tmc060409 (1644-1896);[[80.816666,44.049999],[81.300003,44.583332]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_010a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_011a;1221;1222;loc121-tmc060409_loc122-tmc060409 (1644-1896);[[81.300003,44.583332],[82.083336,44.666668]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_011a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_012a;1222;1223;loc122-tmc060409_loc123-tmc060409 (1644-1896);[[82.083336,44.666668],[82.833336,44.650002]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_012a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_013a;1223;1567;loc123-tmc060409_loc049-tmc060409 (1644-1896);[[82.833336,44.650002],[84.616669,44.450001]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_013a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_014a;1567;1612;loc049-tmc060409_loc050-tmc060409 (1644-1896);[[84.616669,44.450001],[85.416668,44.224998]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_014a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_015a;1612;1228;loc050-tmc060409_loc051-tmc060409 (1644-1896);[[85.416668,44.224998],[86.95,44.299999]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_015a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_016a;1228;173;loc051-tmc060409_Tihua (1644-1896);[[86.95,44.299999],[87.583336,43.799999]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_016a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_017a;173;1566;Tihua_loc052-tmc060409 (1644-1896);[[87.583336,43.799999],[87.98333,44.166668]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_017a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_018a;1566;1232;loc052-tmc060409_frk03-tmc060409 (1644-1896);[[87.98333,44.166668],[89.466667,44.016666]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_018a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_019a;1232;1234;frk03-tmc060409_loc001-tmc060409 (1644-1896);[[89.466667,44.016666],[92.849998,43.583332]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_019a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_020a;1234;527;loc001-tmc060409_Hami (1644-1896);[[92.849998,43.583332],[93.449997,42.799999]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_020a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_021a;527;1558;Hami_loc053-tmc060409 (1644-1896);[[93.449997,42.799999],[95.400002,41.549999]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_021a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_022a;1558;180;loc053-tmc060409_Ansi (1644-1896);[[95.400002,41.549999],[95.800003,40.5]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_022a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_023a;180;979;Ansi_Kiakukuan (1644-1896);[[95.800003,40.5],[98.300003,39.816666]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_023a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_024a;979;158;Kiakukuan_loc054-tmc060409 (1644-1896);[[98.300003,39.816666],[98.566666,39.766666]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_024a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_025a;158;182;loc054-tmc060409_loc055-tmc060409 (1644-1896);[[98.566666,39.766666],[100.449997,38.933334]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_025a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_026a;182;1537;loc055-tmc060409_loc056-tmc060409 (1644-1896);[[100.449997,38.933334],[102.116669,38.283333]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_026a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_027a;1537;91;loc056-tmc060409_loc002-tmc060409 (1644-1896);[[102.116669,38.283333],[102.800003,37.966667]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_027a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_028a;91;1538;loc002-tmc060409_loc069-tmc060409 (1644-1896);[[102.800003,37.966667],[103.400002,36.733334]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_028a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_029a;1538;3503;loc069-tmc060409_loc070-tmc060409 (1644-1896);[[103.400002,36.733334],[103.4386,36.1722]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_029a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P008
owtrad;afr_1644-1896;tmcCNm1700_030a;3503;85;loc070-tmc060409_Lanchow (1644-1896);[[103.4386,36.1722],[103.792221,36.056389]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_030a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_031a;85;978;Lanchow_loc044-tmc060409 (1644-1896);[[103.792221,36.056389],[104.620003,35.583332]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_031a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_032a;978;1532;loc044-tmc060409_loc045-tmc060409 (1644-1896);[[104.620003,35.583332],[105.727219,35.518333]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_032a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_033a;1532;980;loc045-tmc060409_loc046-tmc060409 (1644-1896);[[105.727219,35.518333],[106.686111,35.539165]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_033a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1550-1710;tmcINm1550_008a;576;811;Ahmadabad_Cambay (1550-1710);[[72.667,23.05],[72.65,22.317]];[1550,,,1710,];;;tmcINm1550;tmcINm1550_008a;nkn;rd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC2;Farooque 1977:220-221;P000
owtrad;afr_1644-1896;tmcCNm1700_034a;980;3325;loc046-tmc060409_loc047-tmc060409 (1644-1896);[[106.686111,35.539165],[108.0725,35.0322]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_034a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_035a;3325;3327;loc047-tmc060409_loc048-tmc060409 (1644-1896);[[108.0725,35.0322],[108.7119,34.3389]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_035a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_036a;3327;175;loc048-tmc060409_Sian (1644-1896);[[108.7119,34.3389],[108.935547,34.260277]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_036a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_037a;175;3310;Sian_loc071-tmc060409 (1644-1896);[[108.935547,34.260277],[109.2,34.3678]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_037a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_038a;3310;3328;loc071-tmc060409_loc072-tmc060409 (1644-1896);[[109.2,34.3678],[109.5,34.5]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_038a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_039a;3328;3329;loc072-tmc060409_loc073-tmc060409 (1644-1896);[[109.5,34.5],[109.7572,34.5142]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_039a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_040a;3329;3315;loc073-tmc060409_loc057-tmc060409 (1644-1896);[[109.7572,34.5142],[110.0664,34.5653]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_040a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_041a;3315;3314;loc057-tmc060409_loc058-tmc060409 (1644-1896);[[110.0664,34.5653],[110.9928,35.0231]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_041a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_042a;3314;3313;loc058-tmc060409_loc059-tmc060409 (1644-1896);[[110.9928,35.0231],[111.2097,35.3525]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_042a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_043a;3313;3312;loc059-tmc060409_loc060-tmc060409 (1644-1896);[[111.2097,35.3525],[111.4672,35.6344]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_043a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_044a;3312;3311;loc060-tmc060409_loc061-tmc060409 (1644-1896);[[111.4672,35.6344],[111.5189,36.0889]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_044a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_045a;3311;1290;loc061-tmc060409_loc062-tmc060409 (1644-1896);[[111.5189,36.0889],[111.73333,36.583332]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_045a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_046a;1290;3239;loc062-tmc060409_loc063-tmc060409 (1644-1896);[[111.73333,36.583332],[112.1781,37.2025]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_046a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_047a;3239;3238;loc063-tmc060409_loc064-tmc060409 (1644-1896);[[112.1781,37.2025],[112.5442,37.4264]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_047a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_048a;3238;547;loc064-tmc060409_Taiyuan (1644-1896);[[112.5442,37.4264],[112.550003,37.866669]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_048a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_049a;547;3216;Taiyuan_loc074-tmc060409 (1644-1896);[[112.550003,37.866669],[112.7319,37.6803]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_049a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_050a;3216;3226;loc074-tmc060409_loc075-tmc060409 (1644-1896);[[112.7319,37.6803],[113.1661,37.8864]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_050a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_051a;3226;3227;loc075-tmc060409_loc065-tmc060409 (1644-1896);[[113.1661,37.8864],[113.6128,37.8017]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_051a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_052a;3227;3228;loc065-tmc060409_loc076-tmc060409 (1644-1896);[[113.6128,37.8017],[114.1342,38.0317]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_052a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_053a;3228;3229;loc076-tmc060409_loc077-tmc060409 (1644-1896);[[114.1342,38.0317],[114.2961,38.0806]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_053a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_054a;3229;3230;loc077-tmc060409_Chengting (1644-1896);[[114.2961,38.0806],[114.5594,38.1397]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_054a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_055a;3230;3231;Chengting_loc078-tmc060409 (1644-1896);[[114.5594,38.1397],[114.6667,38.3492]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_055a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_056a;3231;3218;loc078-tmc060409_loc079-tmc060409 (1644-1896);[[114.6667,38.3492],[114.9956,38.5131]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_056a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_057a;3218;3233;loc079-tmc060409_loc080-tmc060409 (1644-1896);[[114.9956,38.5131],[115.14,38.7044]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_057a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_058a;3233;3234;loc080-tmc060409_Paoting (1644-1896);[[115.14,38.7044],[115.4903,38.8511]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_058a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_059a;3234;3235;Paoting_loc081-tmc060409 (1644-1896);[[115.4903,38.8511],[115.6439,39.0192]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_059a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_060a;3235;3236;loc081-tmc060409_loc082-tmc060409 (1644-1896);[[115.6439,39.0192],[115.7697,39.27]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_060a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_061a;3236;3251;loc082-tmc060409_frk06-tmc060409 (1644-1896);[[115.7697,39.27],[115.8522,39.3239]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_061a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_062a;3251;3212;frk06-tmc060409_loc003-tmc060409 (1644-1896);[[115.8522,39.3239],[115.9633,39.4811]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_062a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_063a;3212;3213;loc003-tmc060409_Lianghsiang (1644-1896);[[115.9633,39.4811],[116.14,39.7319]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_063a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_064a;3213;391;Lianghsiang_Peking (1644-1896);[[116.14,39.7319],[116.389168,39.912777]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_064a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_065a;391;3204;Peking_Tungchow (1644-1896);[[116.389168,39.912777],[116.5994,39.9053]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_065a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_066a;3204;3203;Tungchow_loc066-tmc060409 (1644-1896);[[116.5994,39.9053],[117.7392,39.8786]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_066a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_067a;3203;3191;loc066-tmc060409_loc083-tmc060409 (1644-1896);[[117.7392,39.8786],[118.1167,39.8333]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_067a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_068a;3191;3165;loc083-tmc060409_loc084-tmc060409 (1644-1896);[[118.1167,39.8333],[118.8667,39.8667]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_068a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_069a;3165;3202;loc084-tmc060409_Shanhaikuan (1644-1896);[[118.8667,39.8667],[119.7489,40.025]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_069a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_070a;3202;3201;Shanhaikuan_loc085-tmc060409 (1644-1896);[[119.7489,40.025],[120.35,40.35]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_070a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_071a;3201;3200;loc085-tmc060409_loc086-tmc060409 (1644-1896);[[120.35,40.35],[120.7167,40.6167]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_071a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_072a;3200;3199;loc086-tmc060409_loc004-tmc060409 (1644-1896);[[120.7167,40.6167],[121.1417,41.1078]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_072a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_073a;3199;3197;loc004-tmc060409_frk04-tmc060409 (1644-1896);[[121.1417,41.1078],[121.8011,41.5667]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_073a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_074a;3197;695;frk04-tmc060409_Shengking (1644-1896);[[121.8011,41.5667],[123.4328,41.7922]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_074a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_075a;3189;3612;loc068-tmc060409_Kirin (1644-1896);[[124.0817,42.5975],[126.5603,43.8508]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_075a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_076a;695;3190;Shengking_loc067-tmc060409 (1644-1896);[[123.4328,41.7922],[123.8414,42.2931]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_076a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_077a;3190;3189;loc067-tmc060409_loc068-tmc060409 (1644-1896);[[123.8414,42.2931],[124.0817,42.5975]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_077a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
owtrad;afr_1644-1896;tmcCNm1700_078a;3612;3614;Kirin_frk05-tmc060409 (1644-1896);[[126.5603,43.8508],[124.3,45.5]];[1644,,,1896,];;;tmcCNm1700;tmcCNm1700_078a;msg;rd;maj;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Cheng 1970:11;P000
