"UUID","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS"
"8dc079d6-bbb0-4c74-a23a-65a523df3cb1","Gripta Ferrata","char-offset:73932","PLACE","","","","","","UNVERIFIED","",""
"b61db10e-42f7-412b-8c1a-98d080c3c1ce","Marinum","char-offset:73951","PLACE","http://pleiades.stoa.org/places/338247","Ad Oculum Marinum","","","unlocated","UNVERIFIED","",""
"cca30d7f-cb3a-473e-8e00-0cc244a43cec","Tusculum","char-offset:74102","PLACE","http://pleiades.stoa.org/places/423108","Tusculum|Tusculum, Tuscolo, Monte Porzio Catone","41.798322","12.709916","amphitheatre,theatre,settlement","UNVERIFIED","",""
"cf7f2901-3789-487a-b4ff-f9b6f3902e3f","Lucullanum","char-offset:74125","PLACE","","","","","","UNVERIFIED","",""
"6066e48f-7edf-4584-bc70-c94e83df3583","Frascatum","char-offset:74180","PLACE","","","","","","UNVERIFIED","",""
"ef82043a-0716-46a5-9cc3-eaf2fe2c6ca1","Rome","char-offset:74296","PLACE","http://pleiades.stoa.org/places/423025","Roma|Roma, Roma|Rome","41.89262","12.4843457","settlement,urban","UNVERIFIED","",""
"84aeeb78-950e-4268-9f16-c4ec59e0a459","Cannae","char-offset:74532","PLACE","http://pleiades.stoa.org/places/442523","Cannae|Cannae, Canne, Barletta","41.296496","16.15132","settlement","UNVERIFIED","",""
"7f878695-beea-4e87-aa88-c96360f8c80b","Rome","char-offset:74577","PLACE","http://pleiades.stoa.org/places/423025","Roma|Roma, Roma|Rome","41.89262","12.4843457","settlement,urban","UNVERIFIED","",""
"e2d01714-5c31-40df-9ad2-3aa942971b79","Catones","char-offset:74956","PLACE","","","","","","UNVERIFIED","",""
"1eaf72fd-8672-4f3a-9da0-868083b77480","Nicaea","char-offset:75402","PLACE","http://pleiades.stoa.org/places/157894","Nicaea|Nicaea, Nice|Nice","43.70325","7.26571","settlement","UNVERIFIED","",""
"7a6c5f40-8cdf-4fd6-a268-f647153e9343","Bologna","char-offset:75435","PLACE","http://pleiades.stoa.org/places/393421","Felsina/Bononia|Bononia/Felsina, Bologna|Bologna","44.4946274","11.3418224","settlement","UNVERIFIED","",""
"6d512cb2-8d79-4634-bfbd-23bf5999b51c","Ravenna","char-offset:75464","PLACE","http://pleiades.stoa.org/places/393480","Ravenna|Ravenna, Ravenna|Ravenna","44.41536","12.19702","settlement","UNVERIFIED","",""
"d1ce1535-74b5-403b-838a-4295f942ac30","Rome","char-offset:75538","PLACE","http://pleiades.stoa.org/places/423025","Roma|Roma, Roma|Rome","41.89262","12.4843457","settlement,urban","UNVERIFIED","",""
"d7f65121-96e7-48ba-854a-163e59b31f66","Alba","char-offset:75772","PLACE","http://sws.geonames.org/3130716","Alba","40.61825","-1.34658","","UNVERIFIED","",""
"29c631c3-b0bf-401c-9205-872de140b45e","Aricia","char-offset:75806","PLACE","http://pleiades.stoa.org/places/422844","Aricia|Aricia, Ariccia","41.7211083","12.6726413","settlement","UNVERIFIED","",""
"8629d639-e2e0-4cdb-8748-cbd75ddbdf40","Via Appia","char-offset:75915","PLACE","http://pleiades.stoa.org/places/356966898","Via Appia","41.32701816113951","14.22498490948713","road","UNVERIFIED","",""
"6b2f2172-781d-476f-a1b1-f505ed28f247","Alba","char-offset:75942","PLACE","http://sws.geonames.org/3130716","Alba","40.61825","-1.34658","","UNVERIFIED","",""
"e78f87f2-b6ac-439a-b1fd-6e470575dbab","Marinum","char-offset:75951","PLACE","http://pleiades.stoa.org/places/338247","Ad Oculum Marinum","","","unlocated","UNVERIFIED","",""
"3c0711c8-756d-40e6-93bc-e7a8e032cef2","Alban Lake","char-offset:75966","PLACE","http://pleiades.stoa.org/places/422825","Albanus L.","41.75","12.665","lake","UNVERIFIED","",""
"b36792d6-d2e0-4144-953f-b526e8f79bae","Ad Aquas Salvias","char-offset:76194","PLACE","http://pleiades.stoa.org/places/422804","Ad Aquas Salvias|Ad Aquas Salvias, Ad Aquas Salvias, Roma","41.834711","12.483522","church","UNVERIFIED","",""
"766d3dc2-a5d0-43a8-b295-ac96ba0968b7","Lacus Albanus","char-offset:76430","PLACE","http://pleiades.stoa.org/places/422825","Albanus L.","41.75","12.665","lake","UNVERIFIED","w",""
"32890312-0c80-4858-8d47-c7aaf4765e3e","Aricia","char-offset:76448","PLACE","http://pleiades.stoa.org/places/422844","Aricia|Aricia, Ariccia","41.7211083","12.6726413","settlement","UNVERIFIED","",""
"ad045c13-983c-4391-b8c7-9ea6de8f5607","Nemorensis","char-offset:76501","PLACE","http://pleiades.stoa.org/places/422984","Nemorensis L.","41.712222","12.7025","lake,water-inland","UNVERIFIED","",""
"79e4bf61-f03e-4459-88b4-4edf57e5893c","Numicus","char-offset:76681","PLACE","http://pleiades.stoa.org/places/422988","Numicus (river)","41.6504112","12.4248504","river","UNVERIFIED","",""
"1dc6ce82-ddf0-457a-9d4f-4a31611ff05c","Ardea","char-offset:76740","PLACE","http://sws.geonames.org/3182897","Ardea","41.60742","12.54158","","UNVERIFIED","",""
"45c35b96-4451-49bc-a93a-245a88216087","Nemus","char-offset:76791","PLACE","http://pleiades.stoa.org/places/471978","Nemus Sorabense/Sorabile|Nemus Sorabense/Sorabile, Fonni","40.121856","9.253671","sanctuary","UNVERIFIED","",""
"926385a3-9536-4219-b024-5f03e88cc24b","Trivia","char-offset:76901","PLACE","","","","","","UNVERIFIED","",""
"243fab4d-6abc-4758-893d-207556329bac","Aricia","char-offset:76976","PLACE","http://pleiades.stoa.org/places/422844","Aricia|Aricia, Ariccia","41.7211083","12.6726413","settlement","UNVERIFIED","",""
"5fce218b-704d-49c5-9ac6-86a3649f2a98","Nemus","char-offset:76990","PLACE","http://pleiades.stoa.org/places/638835","Eunias Nemus","36.25","29.75","unknown","UNVERIFIED","",""
"65b74b57-0b2f-455b-85db-d6bfcafd015e","Lacus Nemorensis","char-offset:77080","PLACE","http://pleiades.stoa.org/places/422984","Nemorensis L.","41.712222","12.7025","lake,water-inland","UNVERIFIED","w",""
"9cc90db2-4f6e-4abb-93f1-9d124b591e3b","Cinthianum","char-offset:77109","PLACE","","","","","","UNVERIFIED","",""
"ef00acd0-b260-4201-99f3-3267228ec4c3","Rome","char-offset:77292","PLACE","http://pleiades.stoa.org/places/423025","Roma|Roma, Roma|Rome","41.89262","12.4843457","settlement,urban","UNVERIFIED","",""
"cb371d87-625d-498d-9437-fce38e5e5afb","Nemus","char-offset:77655","PLACE","http://pleiades.stoa.org/places/638835","Eunias Nemus","36.25","29.75","unknown","UNVERIFIED","",""
"763b1a64-983c-4a8b-88e7-a63041d19c1d","Italy","char-offset:77779","PLACE","http://sws.geonames.org/3175395","Italy","42.78740074008558","12.081074295699182","","UNVERIFIED","",""
"98a74530-ff86-4504-a431-aa7fc861279d","Genua","char-offset:79235","PLACE","http://pleiades.stoa.org/places/383664","Genua|Genua, Genova","44.40766","8.93151","settlement,port","UNVERIFIED","",""
"ffadba63-508d-4052-96c6-1b7336df1fa7","Nemus","char-offset:81840","PLACE","http://pleiades.stoa.org/places/638835","Eunias Nemus","36.25","29.75","unknown","UNVERIFIED","",""
"3dc3cbc5-9cd8-466b-9028-af551f18dd7b","Rome","char-offset:82453","PLACE","http://pleiades.stoa.org/places/423025","Roma|Roma, Roma|Rome","41.89262","12.4843457","settlement,urban","UNVERIFIED","",""
"9c7a7636-67fb-40f2-b029-ec44745984e6","Mons Albanus","char-offset:82578","PLACE","http://pleiades.stoa.org/places/422825","Albanus L.","41.75","12.665","lake","UNVERIFIED","",""
"17d2524d-81ec-40d7-92b8-06cfe00e0b8d","Terracina","char-offset:82636","PLACE","http://sws.geonames.org/3165762","Terracina","41.29174","13.24359","","VERIFIED","",""
"a47057b9-4e3d-4ecf-842e-66277ff6af6a","Aricia","char-offset:82654","PLACE","http://pleiades.stoa.org/places/422844","Aricia|Aricia, Ariccia","41.7211083","12.6726413","settlement","UNVERIFIED","",""
"09dde88b-82d2-4952-a274-fca35fd08eb3","Cinthianum","char-offset:82666","PLACE","","","","","","UNVERIFIED","",""
"1b07030a-0f02-4ab2-97ae-b94720fc5909","Mons Albanus","char-offset:82701","PLACE","http://pleiades.stoa.org/places/422825","Albanus L.","41.75","12.665","lake","UNVERIFIED","",""
"d2c8e303-2f76-40f0-a65a-68687c7ebdf5","Castrum Gandulfum","char-offset:82722","PLACE","","","","","","UNVERIFIED","",""
"86c1e3fd-5381-4c51-a7cc-9b5c01f662ec","Rome","char-offset:82792","PLACE","http://pleiades.stoa.org/places/423025","Roma|Roma, Roma|Rome","41.89262","12.4843457","settlement,urban","UNVERIFIED","",""
"8b3d7d95-2dde-4cee-8023-d5a465fc9b7d","Anxur","char-offset:82864","PLACE","http://pleiades.stoa.org/places/433143","Tarracina(e)/Anxur|Tarracinae/Tarracina/Anxur, Terracina","41.2912168","13.2488651","sanctuary,settlement,temple-2","UNVERIFIED","",""
"3b5a7211-4649-4a7e-a66f-2738b8389bf9","Pontine Marshes","char-offset:82912","PLACE","http://pleiades.stoa.org/places/433033","Pomptinae Paludes","41.75","12.75","marsh-wetland","UNVERIFIED","",""
"ee8a4611-3762-4be0-afc1-d41a76d1075d","Latium","char-offset:83306","PLACE","http://pleiades.stoa.org/places/432900","Latium","41.7909","12.7621","region,people","UNVERIFIED","",""
"6600c7f1-9b43-4791-918d-b6a4b810d438","Rome","char-offset:83365","PLACE","http://pleiades.stoa.org/places/423025","Roma|Roma, Roma|Rome","41.89262","12.4843457","settlement,urban","UNVERIFIED","",""
"8c3820b1-d934-4505-80f0-927552001992","Tibur","char-offset:83380","PLACE","http://pleiades.stoa.org/places/423081","Tibur|Tibur, Tivoli","41.96566","12.7971","amphitheatre,temple,settlement,temple-2","UNVERIFIED","",""
"a891775a-bb95-4d12-b4d8-6970f8c2317b","Aniensis","char-offset:83390","PLACE","http://pleiades.stoa.org/places/558953506","tribus Aniensis","41.88843025","12.791917250000001","tribus","UNVERIFIED","",""
"361a109f-77a9-4e8c-9f11-a9366f875bb8","Tiber","char-offset:83414","PLACE","http://pleiades.stoa.org/places/423080","Tiberis (river)","42.072946","12.547643","river","UNVERIFIED","",""
"1b39589e-872e-4310-bb3a-9d0abcf73657","Mons Praenestinus","char-offset:83532","PLACE","","","","","","UNVERIFIED","",""
"771f9fd5-a39b-4b51-be0d-751896bd9fc8","Algidus","char-offset:83564","PLACE","http://pleiades.stoa.org/places/422829","Algidus|Algidus, Colle della Mola, Rocca Priora","41.77661","12.79496","settlement","UNVERIFIED","",""
"3b518873-ee7a-43f4-a746-9e26b4e16804","Gallicanum","char-offset:83629","PLACE","http://pleiades.stoa.org/places/422932","Gabii|Gabii, Castiglione, Roma","41.8916665","12.71875","sanctuary,settlement,temple-2","VERIFIED","w","formerly Gabii"
"df363832-fb8a-4790-887f-86dfbc9368a5","Gabii","char-offset:83701","PLACE","http://pleiades.stoa.org/places/422932","Gabii|Gabii, Castiglione, Roma","41.8916665","12.71875","sanctuary,settlement,temple-2","UNVERIFIED","",""
"a88fd750-f503-4cf7-8bfe-cfeda45f89d8","Gabii","char-offset:84008","PLACE","http://pleiades.stoa.org/places/422932","Gabii|Gabii, Castiglione, Roma","41.8916665","12.71875","sanctuary,settlement,temple-2","UNVERIFIED","",""
"7e08ac9e-f2da-4a43-b37b-ab2435566a2c","Nomentum","char-offset:84138","PLACE","http://pleiades.stoa.org/places/422986","Nomentum|Nomentum, Mentana|Mentana","42.0323743","12.6424255","settlement","UNVERIFIED","",""
"606b4e8e-01e3-470a-a793-d2bdab6aa240","Gabii","char-offset:84151","PLACE","http://pleiades.stoa.org/places/422932","Gabii|Gabii, Castiglione, Roma","41.8916665","12.71875","sanctuary,settlement,temple-2","UNVERIFIED","",""
"8735c79c-f35e-42a5-968b-0572faf20a64","Anio","char-offset:84259","PLACE","http://pleiades.stoa.org/places/422834","Anio (river)","41.9412126","12.5047849","river","UNVERIFIED","",""
"675d1c46-5e6d-45be-a271-3f33c175bc58","Sublacum","char-offset:84335","PLACE","","","","","","UNVERIFIED","w","river Anio originates here"
"4cc0f898-99a3-4fa2-b377-3e056251a6ad","Anio","char-offset:84378","PLACE","http://pleiades.stoa.org/places/422834","Anio (river)","41.9412126","12.5047849","river","UNVERIFIED","",""
"3914ead2-c45c-4d5d-83c0-bee8a86811e6","Tiber","char-offset:84435","PLACE","http://pleiades.stoa.org/places/423080","Tiberis (river)","42.072946","12.547643","river","UNVERIFIED","",""
"525fd963-1d02-4605-8a53-da4f9f28ab79","Sublaqueum","char-offset:84517","PLACE","http://pleiades.stoa.org/places/423078","Sublaqueum|Sublaqueum, Subiaco","41.926019","13.094788","settlement","UNVERIFIED","",""
"ac011695-e05c-4eae-a2dc-ff19e3706d44","Rome","char-offset:84584","PLACE","http://pleiades.stoa.org/places/423025","Roma|Roma, Roma|Rome","41.89262","12.4843457","settlement,urban","UNVERIFIED","",""
"98d9e082-e83a-4449-8fda-e6a2a44270b4","Aniensis","char-offset:84648","PLACE","http://pleiades.stoa.org/places/558953506","tribus Aniensis","41.88843025","12.791917250000001","tribus","UNVERIFIED","",""
"7f5f9e46-0910-453c-aacd-71b46e729960","Via Tiburtina","char-offset:84796","PLACE","http://pleiades.stoa.org/places/272213281","Via Tiburtina","41.923394202328595","12.59662135991498","road","UNVERIFIED","",""
"2ae9f0ef-1df1-45d0-8a31-17e1b27231f9","Pons Mamolus","char-offset:84918","PLACE","","","","","","UNVERIFIED","",""
"f02d94b6-a538-42b9-bec5-2d37f2e753d4","Via Numentana","char-offset:85194","PLACE","","","","","","UNVERIFIED","",""
"83ca91a0-ce77-4038-84c1-53bfdebb4104","Aniensis","char-offset:85262","PLACE","http://pleiades.stoa.org/places/558953506","tribus Aniensis","41.88843025","12.791917250000001","tribus","UNVERIFIED","",""
"341b96e4-638e-4700-9660-441adc2326d1","Via Numentana","char-offset:85431","PLACE","","","","","","UNVERIFIED","",""
"9162b797-53d4-445f-a5c4-3662180a5993","Via Salaria","char-offset:85584","PLACE","http://pleiades.stoa.org/places/18271457","Via Salaria","42.39822415964912","13.01411051403509","road","UNVERIFIED","",""
"702ec455-853d-44d5-a18c-11d5f4c42865","Aniensis","char-offset:85762","PLACE","http://pleiades.stoa.org/places/558953506","tribus Aniensis","41.88843025","12.791917250000001","tribus","UNVERIFIED","",""
"c8042390-21e4-4e07-88b2-78e6635923ca","Tiber","char-offset:85793","PLACE","http://pleiades.stoa.org/places/423080","Tiberis (river)","42.072946","12.547643","river","UNVERIFIED","",""
"0433838d-b91a-4076-b1fa-2750b79cdd53","Aniensis","char-offset:85816","PLACE","http://pleiades.stoa.org/places/558953506","tribus Aniensis","41.88843025","12.791917250000001","tribus","UNVERIFIED","",""
"4eeb983e-ed8a-4011-839d-76e89bd3dab1","Umbria","char-offset:85849","PLACE","http://pleiades.stoa.org/places/413360","Umbria","42.89702754450271","12.576828209802876","region","UNVERIFIED","",""
"b28e22a2-de0e-4c8a-a1b4-92dabd679576","Fidenae","char-offset:85904","PLACE","http://pleiades.stoa.org/places/422923","Fidenae|Fidenae, Borgata Fidene, Roma","41.97853","12.51232","settlement","VERIFIED","w",""
"25ab5ea0-c891-4d62-bebd-ac6d64c06269","Fidenae","char-offset:85988","PLACE","http://pleiades.stoa.org/places/422923","Fidenae|Fidenae, Borgata Fidene, Roma","41.97853","12.51232","settlement","UNVERIFIED","",""
"a104ea3f-3210-4e39-aab8-c3b317cf2186","Rome","char-offset:86218","PLACE","http://pleiades.stoa.org/places/423025","Roma|Roma, Roma|Rome","41.89262","12.4843457","settlement,urban","UNVERIFIED","",""
"7433ec12-e827-4ec7-b06d-b32a3974abd9","Rome","char-offset:86396","PLACE","http://pleiades.stoa.org/places/423025","Roma|Roma, Roma|Rome","41.89262","12.4843457","settlement,urban","UNVERIFIED","",""
"a5941cd4-e9f4-4d14-b49e-f94c5f1881c2","Tiber","char-offset:86437","PLACE","http://pleiades.stoa.org/places/423080","Tiberis (river)","42.072946","12.547643","river","UNVERIFIED","",""
"466a6a36-068c-4754-86f3-0ed6f6f486a3","Fidenae","char-offset:86481","PLACE","http://pleiades.stoa.org/places/422923","Fidenae|Fidenae, Borgata Fidene, Roma","41.97853","12.51232","settlement","UNVERIFIED","",""
"7f05f2b2-2b0d-4f35-b28d-5d182980fd33","Latium","char-offset:86519","PLACE","http://pleiades.stoa.org/places/432900","Latium","41.7909","12.7621","region,people","UNVERIFIED","",""
"5d4d4924-61ca-4287-b86f-a9733e7d9ef8","Vatican","char-offset:86534","PLACE","http://sws.geonames.org/3164670","Vatican","41.81328794992171","12.564751173708954","","UNVERIFIED","",""
"5bfba811-1388-4e8d-aa02-6e0e04a2e5d4","Fidena","char-offset:86597","PLACE","http://pleiades.stoa.org/places/422923","Fidenae|Fidenae, Borgata Fidene, Roma","41.97853","12.51232","settlement","VERIFIED","",""
"41dc95ee-bf6b-4ae3-a4e8-dfeb6c3cf92f","Fidenae","char-offset:86778","PLACE","http://pleiades.stoa.org/places/422923","Fidenae|Fidenae, Borgata Fidene, Roma","41.97853","12.51232","settlement","VERIFIED","",""
"fbf564e8-f5c7-47a5-aeac-afa83a8dd25f","Fidenae","char-offset:86968","PLACE","http://pleiades.stoa.org/places/422923","Fidenae|Fidenae, Borgata Fidene, Roma","41.97853","12.51232","settlement","VERIFIED","",""
"530e3f97-ee7c-455b-8a0f-ec4ae83d42c5","Rome","char-offset:87095","PLACE","http://pleiades.stoa.org/places/423025","Roma|Roma, Roma|Rome","41.89262","12.4843457","settlement,urban","UNVERIFIED","",""
"776d7136-a709-464c-8116-448f4910d3d8","Capua","char-offset:87105","PLACE","http://pleiades.stoa.org/places/432763","Casilinum|Casilinum, Capua|Capua|Capua, Santa Maria Capua Vetere|Capua","41.1061258","14.2130486","arch,amphitheatre,settlement","UNVERIFIED","",""
"0f2b6d56-c4a5-4210-8d05-d5073f54634b","Rome","char-offset:87388","PLACE","http://pleiades.stoa.org/places/423025","Roma|Roma, Roma|Rome","41.89262","12.4843457","settlement,urban","UNVERIFIED","",""
"03868d65-696c-4a09-aed1-e0eefc6fdea0","Via Appia","char-offset:87403","PLACE","http://pleiades.stoa.org/places/356966898","Via Appia","41.32701816113951","14.22498490948713","road","UNVERIFIED","",""
"9a3de124-247c-4521-ae14-f6248a17bb2d","Setia","char-offset:87439","PLACE","http://dare.ht.lu.se/places/22657","Untitled|Setia|Setia, Sezze|Villa Romana, Sezze","41.49838","13.05924","villa,settlement","VERIFIED","",""
"d408cc75-9855-4624-a5df-f3f16a59fb09","Lavinia","char-offset:87449","PLACE","http://sws.geonames.org/9259456","Mount Lavinia","6.83947","79.86451","","UNVERIFIED","",""
"62163c21-3058-4a4c-938d-fc6c92034bcc","Setia","char-offset:87514","PLACE","http://dare.ht.lu.se/places/22657","Untitled|Setia|Setia, Sezze|Villa Romana, Sezze","41.49838","13.05924","villa,settlement","VERIFIED","",""
"8a4ca000-ddfc-4a85-bac1-7ded89b2ccc9","Lavinia","char-offset:87524","PLACE","http://sws.geonames.org/9259456","Mount Lavinia","6.83947","79.86451","","UNVERIFIED","",""
"caac7086-0dea-4228-986d-2447157cbf19","Suessulla","char-offset:87675","PLACE","","","","","","UNVERIFIED","",""
"772f9fd5-0cdd-401e-a4d8-e43783d6e445","Aliphanum","char-offset:87687","PLACE","","","","","","UNVERIFIED","",""
"aeb8bab3-1486-4702-9470-2fadcfa1b054","Casiatis Interamnia","char-offset:87701","PLACE","","","","","","UNVERIFIED","",""
"bfd9d1c5-4284-41e2-be4d-4b310461f74d","Fregellae","char-offset:87725","PLACE","http://pleiades.stoa.org/places/432846","Fregellae|Fregellae, Isoletta, Arce|Arx Fregellana|Arx Fregellana, Arce|Arce","41.536667","13.538889","settlement","UNVERIFIED","",""
"0daae63b-5833-4646-83df-b5c7dd714780","Liris","char-offset:87749","PLACE","http://pleiades.stoa.org/places/432910","Liris/Clanis (river)","41.3140277","13.893085","river","UNVERIFIED","",""
"7c0c2ebf-ed77-4258-a87b-a85a9fd0bd22","Campania","char-offset:87803","PLACE","http://pleiades.stoa.org/places/991350","Campania","42.5","12.5","province","UNVERIFIED","",""
"0dc89579-09b9-4745-9cb1-fc6d96bc83c7","Terra Laboris","char-offset:87825","PLACE","","","","","","UNVERIFIED","",""
"97a2e0ec-93b9-46c5-a977-4b9ddb9bc4b3","Liris","char-offset:87921","PLACE","http://pleiades.stoa.org/places/432910","Liris/Clanis (river)","41.3140277","13.893085","river","UNVERIFIED","",""
"74a97cac-731b-4d0a-ad32-95b0b024761b","Latium","char-offset:87989","PLACE","http://pleiades.stoa.org/places/432900","Latium","41.7909","12.7621","region,people","UNVERIFIED","",""
"6385e046-9100-42b0-89a4-0310e2e14ad3","Fregellae","char-offset:88034","PLACE","http://pleiades.stoa.org/places/432846","Fregellae|Fregellae, Isoletta, Arce|Arx Fregellana|Arx Fregellana, Arce|Arce","41.536667","13.538889","settlement","VERIFIED","w",""
"9b682953-9a20-4a80-8633-f150e346fd70","Latium","char-offset:88108","PLACE","http://pleiades.stoa.org/places/432900","Latium","41.7909","12.7621","region,people","UNVERIFIED","",""
"c7e8bfff-a287-434b-904b-aff6f37881bb","Pons Corvus","char-offset:88138","PLACE","","","","","","UNVERIFIED","",""
"b53986a6-9e0c-4ee9-91cb-68fe1925fd31","Fregellae","char-offset:88267","PLACE","http://pleiades.stoa.org/places/432846","Fregellae|Fregellae, Isoletta, Arce|Arx Fregellana|Arx Fregellana, Arce|Arce","41.536667","13.538889","settlement","UNVERIFIED","",""
"1f996ebf-a574-4344-8af9-a99ce1a6c396","Fregellae","char-offset:88533","PLACE","http://pleiades.stoa.org/places/432846","Fregellae|Fregellae, Isoletta, Arce|Arx Fregellana|Arx Fregellana, Arce|Arce","41.536667","13.538889","settlement","UNVERIFIED","",""
"c6759f2a-6f5d-4369-80ed-ed7e6ac1ea1c","Fregellae","char-offset:88589","PLACE","http://pleiades.stoa.org/places/432846","Fregellae|Fregellae, Isoletta, Arce|Arx Fregellana|Arx Fregellana, Arce|Arce","41.536667","13.538889","settlement","UNVERIFIED","",""
"03c6833c-cd45-4add-b09b-5c3e9cb2f802","Campania","char-offset:88772","PLACE","http://pleiades.stoa.org/places/991350","Campania","42.5","12.5","province","UNVERIFIED","",""
"420e9e19-6c70-4b7f-9ff7-0904996e692c","Fregellae","char-offset:88806","PLACE","http://pleiades.stoa.org/places/432846","Fregellae|Fregellae, Isoletta, Arce|Arx Fregellana|Arx Fregellana, Arce|Arce","41.536667","13.538889","settlement","UNVERIFIED","",""
"0c9abe64-48a4-4969-a1e3-6f5483774f03","Frusinum","char-offset:89080","PLACE","","","","","","UNVERIFIED","w","follows Fregellae on Hannibal's itinerary"
"68aa2b6c-8697-45ea-bcda-133500950487","Ferentinum","char-offset:89091","PLACE","http://pleiades.stoa.org/places/438734","Ferentinum","","","unlocated","UNVERIFIED","w","follows Fregellae on Hannibal's itinerary"
"5201fbe4-5057-4dfc-8c03-8e886be171a1","Anagnia","char-offset:89106","PLACE","http://pleiades.stoa.org/places/422833","Anagnia|Anagnia, Anagni","41.7422346","13.158999","settlement","VERIFIED","w","follows Fregellae on Hannibal's itinerary"
"5121ef0f-f88b-40d6-8814-cfbdba057da4","Anagnia","char-offset:89212","PLACE","http://pleiades.stoa.org/places/422833","Anagnia|Anagnia, Anagni","41.7422346","13.158999","settlement","UNVERIFIED","",""
"3ff14bf9-73c9-48d3-b4ac-3b64e22fb71b","Lavicanum","char-offset:89234","PLACE","","","","","","UNVERIFIED","",""
"d952edcf-9e85-402e-b5b4-0c5d876a3f3c","Valmontone","char-offset:89335","PLACE","http://sws.geonames.org/3164778","Valmontone","41.77323","12.91856","","UNVERIFIED","",""
"0b3bc56b-444d-41b0-81db-5eac08f8db93","Lavicanian","char-offset:89412","PLACE","","","","","","UNVERIFIED","",""
"a45195e4-c21b-4aec-8b55-5ef0da74c6c5","Mons Algidus","char-offset:89446","PLACE","http://pleiades.stoa.org/places/438722","Corbio","41.7909","12.7621","unlocated,settlement","UNVERIFIED","",""
"54b176ad-703d-42f0-b8ea-b55546f8754e","Algidus","char-offset:89518","PLACE","http://pleiades.stoa.org/places/422829","Algidus|Algidus, Colle della Mola, Rocca Priora","41.77661","12.79496","settlement","UNVERIFIED","",""
"b04c6148-db06-43c8-8929-062f58c6231b","Tusculum","char-offset:89567","PLACE","http://pleiades.stoa.org/places/423108","Tusculum|Tusculum, Tuscolo, Monte Porzio Catone","41.798322","12.709916","amphitheatre,theatre,settlement","VERIFIED","w",""
"4ecee574-fafd-4c76-9531-660fc22e0f95","Valmontonum","char-offset:89638","PLACE","","","","","","UNVERIFIED","",""
"ad7106d5-9a29-44c4-8aa5-4053267fa6aa","Marinum","char-offset:89653","PLACE","http://pleiades.stoa.org/places/338247","Ad Oculum Marinum","","","unlocated","UNVERIFIED","",""
"a70d7d3d-97b1-4d7d-97b7-f640e788de9b","Tusculum","char-offset:89758","PLACE","http://pleiades.stoa.org/places/423108","Tusculum|Tusculum, Tuscolo, Monte Porzio Catone","41.798322","12.709916","amphitheatre,theatre,settlement","UNVERIFIED","",""
"883e9f7a-f06c-417a-bd4e-c136f22d780b","Gabii","char-offset:89808","PLACE","http://pleiades.stoa.org/places/422932","Gabii|Gabii, Castiglione, Roma","41.8916665","12.71875","sanctuary,settlement,temple-2","UNVERIFIED","",""
"84653de4-0889-446a-9bef-b4561c35727f","Gabii","char-offset:89862","PLACE","http://pleiades.stoa.org/places/422932","Gabii|Gabii, Castiglione, Roma","41.8916665","12.71875","sanctuary,settlement,temple-2","UNVERIFIED","",""
"8242d941-9fdf-407c-9667-12e29b058802","Gallicanum","char-offset:89897","PLACE","","","","","","UNVERIFIED","",""
"a22f4ebb-3bfc-4814-8c37-0b340f14a44d","Gabii","char-offset:89974","PLACE","http://pleiades.stoa.org/places/422932","Gabii|Gabii, Castiglione, Roma","41.8916665","12.71875","sanctuary,settlement,temple-2","UNVERIFIED","",""
"decb2a5c-ab55-41dd-82c7-b7006be59afa","Tiber","char-offset:90175","PLACE","http://pleiades.stoa.org/places/423080","Tiberis (river)","42.072946","12.547643","river","UNVERIFIED","",""
"fd949dc7-aa71-44c0-9283-3b95083b1cfd","Mare Inferum","char-offset:90207","PLACE","http://pleiades.stoa.org/places/1356","Tyrrhenum/Inferum Mare","41.664192791693274","12.054850937614777","water-open","VERIFIED","",""
"b0d412a1-29d6-43a0-b215-354b78f97e81","Liris","char-offset:90233","PLACE","http://pleiades.stoa.org/places/432910","Liris/Clanis (river)","41.3140277","13.893085","river","UNVERIFIED","",""
"ee1699f1-c756-47d9-b445-1a19cd8e4c19","Gaurianus","char-offset:90244","PLACE","http://pleiades.stoa.org/places/432910","Liris/Clanis (river)","41.3140277","13.893085","river","VERIFIED","",""
"dc803a4b-5705-4640-a95c-7848c6e7077c","Tiber","char-offset:90362","PLACE","http://pleiades.stoa.org/places/423080","Tiberis (river)","42.072946","12.547643","river","UNVERIFIED","w","completes ""circuit"""
"d2ae5bed-043e-4732-88a6-a425fd9149e1","Latium","char-offset:90426","PLACE","http://pleiades.stoa.org/places/432900","Latium","41.7909","12.7621","region,people","UNVERIFIED","",""
"eae7dabd-9d3e-4413-968e-ca180d7d209c","Latium","char-offset:90462","PLACE","http://pleiades.stoa.org/places/432900","Latium","41.7909","12.7621","region,people","UNVERIFIED","",""
"130c2965-bcd4-40d4-b18c-d27e7e11a5a4","Campania","char-offset:90471","PLACE","http://pleiades.stoa.org/places/991350","Campania","42.5","12.5","province","UNVERIFIED","",""
